date,0,1,2,3
2021-10-12,1.6805115681917777e-92,0.011606530493658262,9.084819598565125e-46,0.9883934695063415
2021-10-13,1.0458899756350518e-90,0.0012165770709250416,2.9800236518706956e-44,0.9987834229290754
2021-10-14,2.4509938366500462e-88,0.03903838579412545,5.3779954598543655e-42,0.9609616142058751
2021-10-15,8.195634979292995e-102,0.0015294784222476283,1.4291010438767175e-55,0.9984705215777518
2021-10-18,1.467380728377691e-93,0.0013890139928453545,2.6809254896235605e-48,0.9986109860071548
2021-10-19,6.364522799181637e-93,0.00323780889820939,9.201809659390853e-48,0.9967621911017899
2021-10-20,2.644210170853633e-105,0.0006669765150562933,1.0211209926097824e-60,0.9993330234849441
2021-10-21,3.41215325470208e-101,6.778844771040446e-05,6.710276329228653e-57,0.9999322115522897
2021-10-22,2.9458538924507716e-101,0.0001972813184251773,6.481132308484872e-57,0.999802718681574
2021-10-25,2.8762932433637743e-99,9.064441401400229e-05,1.0145057087935775e-54,0.9999093555859853
2021-10-26,1.245129407940112e-90,0.001210446237871156,3.2755443384617643e-46,0.9987895537621295
2021-10-27,1.8227585740153104e-92,3.7254240046159036e-05,5.007155594868988e-48,0.9999627457599547
2021-10-28,1.076379197852243e-99,0.0007035045428593046,6.065227282771199e-56,0.9992964954571398
2021-10-29,8.997206102929304e-95,0.001013687370808136,5.748968334812044e-51,0.9989863126291925
2021-11-01,1.0792695210393285e-100,0.00042159751470478623,3.950247765348632e-57,0.999578402485295
2021-11-02,2.3263833901365462e-98,0.000372214158944415,2.5035505848016848e-55,0.9996277858410548
2021-11-03,7.011632986180668e-102,0.0011756406883597851,2.5524545661278323e-58,0.99882435931164
2021-11-04,7.180520850528253e-94,0.0022009480005366184,2.042795148232461e-50,0.9977990519994628
2021-11-05,3.94797463173641e-93,0.00014841325590043492,8.382004732917969e-50,0.9998515867440991
2021-11-08,1.6702612262604084e-89,0.000720710100895873,1.3566173987511746e-46,0.9992792898991038
2021-11-09,1.0693987012323558e-87,0.003939342094428684,5.158677481985916e-45,0.9960606579055717
2021-11-10,1.2850611006157436e-100,0.003308210051578684,2.659046531138338e-58,0.9966917899484209
2021-11-11,1.762763555894109e-87,0.9929246988851543,5.965305375070785e-45,0.007075301114846096
2021-11-12,1.0004544854734533e-97,0.2629927182822779,1.6032665778909045e-55,0.7370072817177238
2021-11-15,1.6654484165438125e-94,0.023718764312398555,2.0875575156923963e-51,0.9762812356876008
2021-11-16,5.478109994544264e-92,0.026104006689375212,7.549523793375052e-49,0.9738959933106242
2021-11-17,6.822583378993567e-100,0.16177249597487978,2.757505356879333e-56,0.8382275040251198
2021-11-18,4.091270675501638e-100,0.0005026044736166866,1.4539993756635582e-56,0.9994973955263837
2021-11-19,1.676506174676201e-98,0.0002833466268384633,5.778074958889681e-55,0.9997166533731606
2021-11-22,6.772977084909556e-101,0.0002330517349966251,1.7265024941365822e-57,0.9997669482650042
2021-11-23,5.3552333550546905e-90,0.009296082781194346,1.4687636464145793e-46,0.990703917218805
2021-11-24,2.256394538045289e-101,8.553227419792281e-05,6.491614671260536e-57,0.9999144677258026
